Avgtrans,Transaction_amount,isDeclined,Declines/day,isForeignTransaction,isHighRiskCountry,Avg_chbk_amt,Chbk_freq
6.090988196405759,9.269039858142843,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
4.605180185938091,8.575462288219441,1,0.6936470556015963,0,0,6.371613556632105,1.9460529959950603
5.60270551811191,8.693744451188476,0,0.0009995003330834,0,0,-6.907755278982137,-6.907755278982137
6.789439803704933,9.967492555127986,0,1.386544329875098,0,0,-6.907755278982137,-6.907755278982137
6.594125677988902,10.637175601384053,0,2.079566533867987,0,0,6.028280929866349,2.1973356822749484
5.5368157975971215,9.488055652811818,0,1.9460529959950603,1,0,-6.907755278982137,-6.907755278982137
4.959867862821968,8.67343308668371,0,2.079566533867987,0,0,-6.907755278982137,-6.907755278982137
3.2560844254646497,6.657244552061038,0,1.09894556645823,1,1,-6.907755278982137,-6.907755278982137
6.214610098420192,9.71111572049473,1,-6.907755278982137,0,0,6.371613556632105,1.9460529959950603
6.062812503437626,9.589170768439867,0,2.1973356822749484,1,1,-6.907755278982137,-6.907755278982137
6.680165164718471,9.899039784363746,0,2.079566533867987,1,1,-6.907755278982137,-6.907755278982137
5.8973132714148,8.199895892272416,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.280483774638695,5.280483774638695,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.628091087510042,10.65344147914982,0,1.791926122007376,1,0,-6.907755278982137,-6.907755278982137
6.036320243304035,9.98756161751215,0,-6.907755278982137,1,1,-6.907755278982137,-6.907755278982137
5.929709556086803,9.14858282812086,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.766256578537574,-6.907755278982137,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.060794495144916,8.258016999181669,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.845914867205016,8.637673449938877,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.573977992085697,9.07048187324961,0,0.6936470556015963,1,1,-6.907755278982137,-6.907755278982137
4.86207451440304,8.417415062536142,0,1.6096378924367667,1,1,-6.907755278982137,-6.907755278982137
6.486724039435087,9.81892708053272,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.219587898410728,10.09078696091026,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.99465668032526,6.687802614868234,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.236560561116043,8.327597937790866,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.871480165256115,8.817389425445135,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.292813013034258,9.55090777266933,0,2.079566533867987,1,1,-6.907755278982137,-6.907755278982137
6.689272124130572,8.075565552233401,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.811406045488445,10.069501524700549,0,1.09894556645823,1,1,-6.907755278982137,-6.907755278982137
6.161396212714804,9.716742225282369,0,0.6936470556015963,1,1,-6.907755278982137,-6.907755278982137
2.8781613444014327,6.096983179264736,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.573726142912131,9.184640361833749,0,-6.907755278982137,1,0,5.204012181567196,2.079566533867987
4.804483204314506,-6.907755278982137,0,1.6096378924367667,0,0,-6.907755278982137,-6.907755278982137
6.1811597865695465,9.513362302631998,0,2.1973356822749484,0,0,-6.907755278982137,-6.907755278982137
6.781033931330834,10.113237347008935,0,1.386544329875098,1,0,6.371613556632105,1.9460529959950603
5.570254891548232,8.135200732533466,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.64456458352461,10.738907866312298,0,2.1973356822749484,0,0,6.511746815527725,2.1973356822749484
3.3730441707108425,6.806998195475015,0,1.9460529959950603,1,1,-6.907755278982137,-6.907755278982137
6.553820695822628,7.940113988374225,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.780280198846413,8.389717202628448,0,1.6096378924367667,0,0,-6.907755278982137,-6.907755278982137
6.684612977667146,10.46880138999528,1,0.0009995003330834,0,0,6.371613556632105,1.9460529959950603
6.174230534294784,8.371453260600275,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.824826525966623,-6.907755278982137,0,1.791926122007376,0,0,-6.907755278982137,-6.907755278982137
5.64616472722108,7.437921253799343,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.214610098420192,9.546812680025964,1,0.6936470556015963,0,0,6.371613556632105,1.9460529959950603
2.366935267020413,6.128043791590895,0,2.079566533867987,1,1,-6.907755278982137,-6.907755278982137
6.676518320476856,10.231865157992244,0,0.6936470556015963,1,1,-6.907755278982137,-6.907755278982137
4.803398874176109,8.46695252871225,0,1.386544329875098,1,0,-6.907755278982137,-6.907755278982137
6.399350008463346,10.112920452967307,0,1.9460529959950603,0,0,-6.907755278982137,-6.907755278982137
6.416239571444279,9.783533823127824,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
4.079530719232208,4.079530719232208,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.348366499312396,7.294272571658335,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.003189915510852,10.063630497967958,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.8032879547545,10.170582712878282,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
2.926860935038752,6.664478262340881,0,-6.907755278982137,1,0,6.150604900640168,2.079566533867987
3.2748797025766154,5.759751682003657,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.214610098420192,10.146433770362204,1,1.09894556645823,0,0,6.371613556632105,1.9460529959950603
6.710344121815121,10.622365933484447,0,1.9460529959950603,1,0,-6.907755278982137,-6.907755278982137
6.600237001430449,9.819111520517952,0,-6.907755278982137,1,0,6.572283941294428,1.9460529959950603
6.879299452461172,10.09817428982468,0,1.09894556645823,1,1,-6.907755278982137,-6.907755278982137
7.600902959541957,11.28978192615602,1,0.6936470556015963,1,0,6.371613556632105,1.9460529959950603
5.223060272868539,8.48115162740878,1,1.6096378924367667,0,0,-6.907755278982137,-6.907755278982137
6.214610098420192,9.928180213906986,1,-6.907755278982137,0,0,6.371613556632105,1.9460529959950603
6.816243938800929,10.52981493636024,0,0.6936470556015963,1,1,-6.907755278982137,-6.907755278982137
6.346659714567354,9.84316557673027,0,2.079566533867987,0,0,-6.907755278982137,-6.907755278982137
6.886102123742809,8.495539218665147,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.886571982499539,9.911920946293057,0,-6.907755278982137,0,0,6.295267846456395,1.9460529959950603
5.223060272868539,9.317399534116849,1,2.995782272304033,0,0,-6.907755278982137,-6.907755278982137
5.957285210215629,6.650431097312034,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.55616939192847,6.942460855576472,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.854046878677917,10.725246856400052,0,1.09894556645823,0,0,6.180018724043804,1.386544329875098
5.602391316959603,9.627739384268732,0,-6.907755278982137,1,1,-6.907755278982137,-6.907755278982137
6.489728909222487,10.47871146492007,0,2.079566533867987,1,0,-6.907755278982137,-6.907755278982137
6.42238057160362,8.820274367369109,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.143080163017128,9.361953925733571,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.167434346005108,6.860580478260366,0,1.09894556645823,0,0,-6.907755278982137,-6.907755278982137
6.604812669944748,9.862907906251332,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.586872145580627,6.280017452774429,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.69230771568579,10.059602348224365,0,-6.907755278982137,0,0,6.698269287160276,1.6096378924367667
3.345347543381274,7.058885220971352,0,2.1973356822749484,1,1,-6.907755278982137,-6.907755278982137
6.717362218790018,10.668604750881768,0,1.6096378924367667,1,1,-6.907755278982137,-6.907755278982137
4.981831289203509,8.619410767951196,0,-6.907755278982137,0,0,6.373321496060198,2.1973356822749484
4.673672457016982,8.074860811988783,0,2.079566533867987,0,0,-6.907755278982137,-6.907755278982137
6.819394059182664,8.611152618091438,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.2328249464858265,10.240156203438222,0,1.6096378924367667,1,0,-6.907755278982137,-6.907755278982137
6.650120720271491,9.215068882926778,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
4.745431045622464,8.408984223211064,0,-6.907755278982137,1,0,6.267202446072769,1.9460529959950603
6.659708372632301,10.57173012229817,0,1.6096378924367667,1,1,-6.907755278982137,-6.907755278982137
6.7531150887808895,8.544873585310219,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.82065254316636,9.317157228954002,0,-6.907755278982137,1,1,-6.907755278982137,-6.907755278982137
6.559350051484682,10.636886102680885,0,-6.907755278982137,0,0,6.703189340233975,1.791926122007376
6.609149982480709,8.40090832843851,0,1.09894556645823,0,0,-6.907755278982137,-6.907755278982137
3.974890593584424,6.747461708124292,0,1.386544329875098,1,0,6.626719073751459,1.09894556645823
6.214610098420192,9.903487602536126,0,1.6096378924367667,1,0,6.371613556632105,1.9460529959950603
5.515193294884407,8.882485238567876,0,1.6096378924367667,1,1,-6.907755278982137,-6.907755278982137
5.223060272868539,8.71956260687261,1,2.995782272304033,0,0,-6.907755278982137,-6.907755278982137
4.402691227013589,5.095832285138298,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.228646706414697,10.012834412853756,0,2.1973356822749484,0,0,-6.907755278982137,-6.907755278982137
4.80508618464733,8.899422695308301,0,1.791926122007376,1,1,-6.907755278982137,-6.907755278982137
4.245655435326763,7.503738198190343,0,-6.907755278982137,1,0,6.562445506122101,1.791926122007376
5.223060272868539,6.609350590875367,1,0.0009995003330834,0,0,-6.907755278982137,-6.907755278982137
6.108452261913899,8.673399566510524,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.644900388970616,9.65223010320332,0,1.9460529959950603,0,0,-6.907755278982137,-6.907755278982137
5.886470969397969,8.882200605027723,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.7240812641376815,8.208984919873332,0,1.791926122007376,0,0,-6.907755278982137,-6.907755278982137
4.130721026157652,7.221748138463794,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.177832762830536,8.95041953980515,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.860216810383852,9.079089898704773,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
7.600902959541957,10.89673934406493,1,0.6936470556015963,1,0,6.371613556632105,1.9460529959950603
6.484331625580918,10.147891783749447,0,-6.907755278982137,1,1,-6.907755278982137,-6.907755278982137
6.8462714868720855,9.937312924960244,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.025255899603623,10.119598085252685,0,1.9460529959950603,0,0,-6.907755278982137,-6.907755278982137
5.037498653300704,6.646931373751984,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.35134300149839,7.044489309682101,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.422012958793927,-6.907755278982137,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
3.826945609890199,6.917967276587674,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.811602077978037,9.818932324741024,0,-6.907755278982137,0,0,6.410176526701656,1.9460529959950603
3.598868017989247,7.360041415052801,0,-6.907755278982137,1,1,-6.907755278982137,-6.907755278982137
6.580341072618436,10.56932375750819,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.534781393733335,9.425151779993245,0,1.791926122007376,0,0,-6.907755278982137,-6.907755278982137
6.433449163944301,7.12659554121521,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
3.608766617293909,7.669183009454916,0,1.6096378924367667,1,1,-6.907755278982137,-6.907755278982137
5.761202626147269,9.56786203884386,0,1.9460529959950603,0,0,-6.907755278982137,-6.907755278982137
6.199616225787296,9.93728386239075,0,2.1973356822749484,0,0,-6.907755278982137,-6.907755278982137
4.557448702660814,5.250590638604808,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.924553712926347,9.102604981645682,0,1.6096378924367667,1,0,-6.907755278982137,-6.907755278982137
6.212634655463926,7.598927513619601,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.332848847445161,9.665051644396891,0,1.791926122007376,1,0,-6.907755278982137,-6.907755278982137
6.280203059330707,8.359642962163331,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.534165408300892,8.325923666695504,0,1.791926122007376,1,0,-6.907755278982137,-6.907755278982137
6.774580317457074,10.488151269441776,0,-6.907755278982137,1,1,-6.907755278982137,-6.907755278982137
4.737969079025284,8.798403484155962,0,2.079566533867987,1,1,-6.907755278982137,-6.907755278982137
3.191624433844711,3.884751061671325,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.969749733613521,5.969749733613521,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
3.4401847364997598,5.8380508646314455,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.611857093185681,9.702898263315957,0,1.09894556645823,1,0,-6.907755278982137,-6.907755278982137
6.625189853073483,10.537211558502792,0,1.791926122007376,1,0,-6.907755278982137,-6.907755278982137
5.682853867882988,9.574670831831895,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.540887847528393,9.105835872831657,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
4.4009956442642135,8.46142660105811,0,-6.907755278982137,1,1,-6.907755278982137,-6.907755278982137
4.694037227832872,7.912904268977204,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.837799071314421,10.205093865728111,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.6976348230874265,9.916509463728085,0,1.6096378924367667,1,1,-6.907755278982137,-6.907755278982137
4.525940215321008,6.471841086224626,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.683656604683154,8.629565681321235,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.520757287572505,8.739629269810488,0,-6.907755278982137,1,1,-6.907755278982137,-6.907755278982137
5.570254891548232,9.331451286318812,0,-6.907755278982137,0,0,5.844995537559542,1.9460529959950603
5.549434646285334,9.238310307783337,0,1.386544329875098,1,0,-6.907755278982137,-6.907755278982137
6.037837209568747,9.295931453072944,0,2.1973356822749484,0,0,-6.907755278982137,-6.907755278982137
6.544888117058097,9.840723598855268,0,-6.907755278982137,1,0,6.590302421822116,1.09894556645823
5.88187466722923,9.13996852302956,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.557336631543335,7.943629927774372,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.788956005818791,8.398393017450022,0,0.6936470556015963,1,0,-6.907755278982137,-6.907755278982137
6.6822529171104135,10.178759263660748,0,2.1973356822749484,1,1,-6.907755278982137,-6.907755278982137
3.960893003934542,7.21897122807096,0,2.079566533867987,1,1,-6.907755278982137,-6.907755278982137
6.201809403226116,7.300420341587958,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.926451243412341,8.123673449190413,0,2.079566533867987,0,0,5.771444238389961,1.386544329875098
6.214610098420192,10.184900049710162,1,1.386544329875098,0,0,6.371613556632105,1.9460529959950603
5.116155208249467,7.824199810228563,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.901910341869016,-6.907755278982137,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.962206185587104,9.651083129569647,0,2.079566533867987,0,0,5.826003057228607,1.791926122007376
6.61220922297362,10.01340530579426,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.954797826218123,8.84516713476157,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.298322366535537,9.249561181283305,0,1.09894556645823,0,0,6.371613556632105,1.9460529959950603
5.851415683262295,9.894464125594771,0,-6.907755278982137,1,1,-6.907755278982137,-6.907755278982137
6.214610098420192,10.165851855465156,0,-6.907755278982137,1,1,6.517968126926526,1.791926122007376
6.123330974384123,9.381425405667894,0,1.386544329875098,1,1,-6.907755278982137,-6.907755278982137
6.640579879522962,9.972783130136294,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.270813155250616,9.406305562987468,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.702545027487133,10.76298683144372,0,2.1973356822749484,0,0,-6.907755278982137,-6.907755278982137
4.546240322032927,8.58928116881072,0,-6.907755278982137,0,0,6.834109815239524,2.1973356822749484
6.234610079179483,9.731115739466455,0,2.1973356822749484,0,0,-6.907755278982137,-6.907755278982137
6.843950750912403,8.923391359969926,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.737895754532042,6.737895754532042,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.595843232896077,9.814717746233656,0,0.0009995003330834,1,1,-6.907755278982137,-6.907755278982137
5.786293306005134,8.830812820559649,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.646100070465051,10.706541804388245,0,2.079566533867987,0,0,5.95583996013505,1.09894556645823
6.428487332162307,10.299686761820745,0,2.1973356822749484,1,1,-6.907755278982137,-6.907755278982137
6.397089484442775,10.367379763173112,0,-6.907755278982137,1,1,-6.907755278982137,-6.907755278982137
5.817656020428349,9.787945015586978,0,-6.907755278982137,1,1,-6.907755278982137,-6.907755278982137
